Academic Discipline,Year,Race & Ethnicity,Degrees Conferred (NCES population of institutions)
Computer Science,2006,"Black, non-Hispanic","13,177"
Computer Science,2006,"White, non-Hispanic","60,192"
Computer Science,2006,Other or unknown race or ethnicity,"8,948"
Computer Science,2007,Hispanic or Latino,"7,840"
Computer Science,2007,"American Indian or Alaska Native, non-Hispanic",686
Computer Science,2007,"Asian or Pacific Islander, non-Hispanic","7,327"
Computer Science,2007,"Black, non-Hispanic","11,447"
Computer Science,2007,"White, non-Hispanic","55,028"
Computer Science,2007,Other or unknown race or ethnicity,"7,895"
Computer Science,2008,Hispanic or Latino,"7,789"
Computer Science,2008,"American Indian or Alaska Native, non-Hispanic",711
Computer Science,2008,"Asian or Pacific Islander, non-Hispanic","6,696"
Computer Science,2008,"Black, non-Hispanic","11,227"
Computer Science,2008,"White, non-Hispanic","53,473"
Computer Science,2008,Other or unknown race or ethnicity,"8,472"
Computer Science,2009,Hispanic or Latino,"8,500"
Computer Science,2009,"American Indian or Alaska Native, non-Hispanic",708
Computer Science,2009,"Asian or Pacific Islander, non-Hispanic","6,712"
Computer Science,2009,"Black, non-Hispanic","11,524"
Computer Science,2009,"White, non-Hispanic","55,243"
Computer Science,2009,Other or unknown race or ethnicity,"8,746"
Computer Science,2010,Hispanic or Latino,"9,924"
Computer Science,2010,"American Indian or Alaska Native, non-Hispanic",803
Computer Science,2010,"Asian or Pacific Islander, non-Hispanic","6,982"
Computer Science,2010,"Black, non-Hispanic","12,742"
Computer Science,2010,"White, non-Hispanic","58,203"
Computer Science,2010,Other or unknown race or ethnicity,"9,982"
Computer Science,2011,Hispanic or Latino,"10,599"
Computer Science,2011,"American Indian or Alaska Native, non-Hispanic",797
Computer Science,2011,"Asian or Pacific Islander, non-Hispanic","7,924"
Computer Science,2011,"Black, non-Hispanic","14,221"
Computer Science,2011,"White, non-Hispanic","65,315"
Computer Science,2011,Other or unknown race or ethnicity,"11,859"
Computer Science,2012,Hispanic or Latino,"12,121"
Computer Science,2012,"American Indian or Alaska Native, non-Hispanic",850
Computer Science,2012,"Asian or Pacific Islander, non-Hispanic","8,566"
Computer Science,2012,"Black, non-Hispanic","14,792"
Computer Science,2012,"White, non-Hispanic","68,703"
Computer Science,2012,Other or unknown race or ethnicity,"14,969"
Computer Science,2013,Hispanic or Latino,"13,607"
Computer Science,2013,"American Indian or Alaska Native, non-Hispanic",878
Computer Science,2013,"Asian or Pacific Islander, non-Hispanic","9,876"
Computer Science,2013,"Black, non-Hispanic","16,568"
Computer Science,2013,"White, non-Hispanic","72,979"
Computer Science,2013,Other or unknown race or ethnicity,"12,115"
Computer Science,2014,Hispanic or Latino,"14,978"
Computer Science,2014,"American Indian or Alaska Native, non-Hispanic",956
Computer Science,2014,"Asian or Pacific Islander, non-Hispanic","11,253"
Computer Science,2014,"Black, non-Hispanic","17,371"
Computer Science,2014,"White, non-Hispanic","76,436"
Computer Science,2014,Other or unknown race or ethnicity,"12,791"
Computer Science,2015,Hispanic or Latino,"16,190"
Computer Science,2015,"American Indian or Alaska Native, non-Hispanic",869
Computer Science,2015,"Asian or Pacific Islander, non-Hispanic","12,688"
Computer Science,2015,"Black, non-Hispanic","17,821"
Computer Science,2015,"White, non-Hispanic","78,308"
Computer Science,2015,Other or unknown race or ethnicity,"12,010"
Biological Sciences,1977,Hispanic or Latino,"1,703"
Biological Sciences,1977,"American Indian or Alaska Native, non-Hispanic",187
Biological Sciences,1977,"Asian or Pacific Islander, non-Hispanic","1,585"
Biological Sciences,1977,"Black, non-Hispanic","2,673"
Biological Sciences,1977,"White, non-Hispanic","56,732"
Biological Sciences,1977,Other or unknown race or ethnicity,23
Biological Sciences,1979,Hispanic or Latino,"1,974"
Biological Sciences,1979,"American Indian or Alaska Native, non-Hispanic",171
Biological Sciences,1979,"Asian or Pacific Islander, non-Hispanic","1,796"
Biological Sciences,1979,"Black, non-Hispanic","2,755"
Biological Sciences,1979,"White, non-Hispanic","51,598"
Biological Sciences,1979,Other or unknown race or ethnicity,15
Biological Sciences,1981,Hispanic or Latino,"2,100"
Biological Sciences,1981,"American Indian or Alaska Native, non-Hispanic",160
Biological Sciences,1981,"Asian or Pacific Islander, non-Hispanic","1,778"
Biological Sciences,1981,"Black, non-Hispanic","2,505"
Biological Sciences,1981,"White, non-Hispanic","45,682"
Biological Sciences,1985,Hispanic or Latino,"2,415"
Biological Sciences,1985,"American Indian or Alaska Native, non-Hispanic",191
Biological Sciences,1985,"Asian or Pacific Islander, non-Hispanic","2,291"
Biological Sciences,1985,"Black, non-Hispanic","2,344"
Biological Sciences,1985,"White, non-Hispanic","39,369"
Biological Sciences,1985,Other or unknown race or ethnicity,854
Biological Sciences,1987,Hispanic or Latino,"2,484"
Biological Sciences,1987,"American Indian or Alaska Native, non-Hispanic",177
Biological Sciences,1987,"Asian or Pacific Islander, non-Hispanic","2,956"
Biological Sciences,1987,"Black, non-Hispanic","2,216"
Biological Sciences,1987,"White, non-Hispanic","37,664"
Biological Sciences,1987,Other or unknown race or ethnicity,"1,342"
Biological Sciences,1989,Hispanic or Latino,"2,356"
Biological Sciences,1989,"American Indian or Alaska Native, non-Hispanic",191
Biological Sciences,1989,"Asian or Pacific Islander, non-Hispanic","3,360"
Biological Sciences,1989,"Black, non-Hispanic","2,160"
Biological Sciences,1989,"White, non-Hispanic","35,518"
Biological Sciences,1989,Other or unknown race or ethnicity,901
Biological Sciences,1990,Hispanic or Latino,"2,425"
Biological Sciences,1990,"American Indian or Alaska Native, non-Hispanic",161
Biological Sciences,1990,"Asian or Pacific Islander, non-Hispanic","3,742"
Biological Sciences,1990,"Black, non-Hispanic","2,225"
Biological Sciences,1990,"White, non-Hispanic","35,941"
Biological Sciences,1990,Other or unknown race or ethnicity,"1,228"
Biological Sciences,1991,Hispanic or Latino,"2,600"
Biological Sciences,1991,"American Indian or Alaska Native, non-Hispanic",216
Biological Sciences,1991,"Asian or Pacific Islander, non-Hispanic","4,122"
Biological Sciences,1991,"Black, non-Hispanic","2,353"
Biological Sciences,1991,"White, non-Hispanic","37,214"
Biological Sciences,1991,Other or unknown race or ethnicity,"1,199"
Biological Sciences,1992,Hispanic or Latino,"2,841"
Biological Sciences,1992,"American Indian or Alaska Native, non-Hispanic",219
Biological Sciences,1992,"Asian or Pacific Islander, non-Hispanic","5,047"
Biological Sciences,1992,"Black, non-Hispanic","2,666"
Biological Sciences,1992,"White, non-Hispanic","39,762"
Biological Sciences,1992,Other or unknown race or ethnicity,"1,184"
Biological Sciences,1993,Hispanic or Latino,"3,054"
Biological Sciences,1993,"American Indian or Alaska Native, non-Hispanic",267
Biological Sciences,1993,"Asian or Pacific Islander, non-Hispanic","5,831"
Biological Sciences,1993,"Black, non-Hispanic","3,033"
Biological Sciences,1993,"White, non-Hispanic","42,137"
Biological Sciences,1993,Other or unknown race or ethnicity,"1,211"
Biological Sciences,1994,Hispanic or Latino,"3,352"
Biological Sciences,1994,"American Indian or Alaska Native, non-Hispanic",310
Biological Sciences,1994,"Asian or Pacific Islander, non-Hispanic","6,767"
Biological Sciences,1994,"Black, non-Hispanic","3,282"
Biological Sciences,1994,"White, non-Hispanic","45,647"
Biological Sciences,1994,Other or unknown race or ethnicity,"1,412"
Biological Sciences,1995,Hispanic or Latino,"3,584"
Biological Sciences,1995,"American Indian or Alaska Native, non-Hispanic",349
Biological Sciences,1995,"Asian or Pacific Islander, non-Hispanic","8,095"
Biological Sciences,1995,"Black, non-Hispanic","3,632"
Biological Sciences,1995,"White, non-Hispanic","48,754"
Biological Sciences,1995,Other or unknown race or ethnicity,"1,673"
Biological Sciences,1996,Hispanic or Latino,"4,085"
Biological Sciences,1996,"American Indian or Alaska Native, non-Hispanic",396
Biological Sciences,1996,"Asian or Pacific Islander, non-Hispanic","9,242"
Biological Sciences,1996,"Black, non-Hispanic","4,210"
Biological Sciences,1996,"White, non-Hispanic","52,507"
Biological Sciences,1996,Other or unknown race or ethnicity,"1,926"
Biological Sciences,1997,Hispanic or Latino,"4,428"
Biological Sciences,1997,"American Indian or Alaska Native, non-Hispanic",424
Biological Sciences,1997,"Asian or Pacific Islander, non-Hispanic","9,887"
Biological Sciences,1997,"Black, non-Hispanic","4,619"
Biological Sciences,1997,"White, non-Hispanic","54,409"
Biological Sciences,1997,Other or unknown race or ethnicity,"2,042"
Biological Sciences,1998,Hispanic or Latino,"4,908"
Biological Sciences,1998,"American Indian or Alaska Native, non-Hispanic",468
Biological Sciences,1998,"Asian or Pacific Islander, non-Hispanic","10,157"
Biological Sciences,1998,"Black, non-Hispanic","5,003"
Biological Sciences,1998,"White, non-Hispanic","54,583"
Biological Sciences,1998,Other or unknown race or ethnicity,"2,182"
Biological Sciences,1999,Hispanic or Latino,"5,058"
Biological Sciences,1999,"American Indian or Alaska Native, non-Hispanic",505
Biological Sciences,1999,"Asian or Pacific Islander, non-Hispanic","9,797"
Biological Sciences,1999,"Black, non-Hispanic","5,238"
Biological Sciences,1999,"White, non-Hispanic","53,333"
Biological Sciences,1999,Other or unknown race or ethnicity,"2,736"
Biological Sciences,2000,Hispanic or Latino,"5,068"
Biological Sciences,2000,"American Indian or Alaska Native, non-Hispanic",454
Biological Sciences,2000,"Asian or Pacific Islander, non-Hispanic","9,189"
Biological Sciences,2000,"Black, non-Hispanic","5,214"
Biological Sciences,2000,"White, non-Hispanic","52,090"
Biological Sciences,2000,Other or unknown race or ethnicity,"2,560"
Biological Sciences,2001,Hispanic or Latino,"5,252"
Biological Sciences,2001,"American Indian or Alaska Native, non-Hispanic",508
Biological Sciences,2001,"Asian or Pacific Islander, non-Hispanic","8,583"
Biological Sciences,2001,"Black, non-Hispanic","5,252"
Biological Sciences,2001,"White, non-Hispanic","49,362"
Biological Sciences,2001,Other or unknown race or ethnicity,"2,727"
Biological Sciences,2002,Hispanic or Latino,"4,981"
Biological Sciences,2002,"American Indian or Alaska Native, non-Hispanic",503
Biological Sciences,2002,"Asian or Pacific Islander, non-Hispanic","8,267"
Biological Sciences,2002,"Black, non-Hispanic","5,193"
Biological Sciences,2002,"White, non-Hispanic","49,236"
Biological Sciences,2002,Other or unknown race or ethnicity,"2,965"
Biological Sciences,2003,Hispanic or Latino,"5,555"
Biological Sciences,2003,"American Indian or Alaska Native, non-Hispanic",458
Biological Sciences,2003,"Asian or Pacific Islander, non-Hispanic","8,729"
Biological Sciences,2003,"Black, non-Hispanic","5,657"
Biological Sciences,2003,"White, non-Hispanic","50,587"
Biological Sciences,2003,Other or unknown race or ethnicity,"3,284"
Biological Sciences,2004,Hispanic or Latino,"5,402"
Biological Sciences,2004,"American Indian or Alaska Native, non-Hispanic",524
Biological Sciences,2004,"Asian or Pacific Islander, non-Hispanic","9,266"
Biological Sciences,2004,"Black, non-Hispanic","5,934"
Biological Sciences,2004,"White, non-Hispanic","51,625"
Biological Sciences,2004,Other or unknown race or ethnicity,"3,538"
Biological Sciences,2005,Hispanic or Latino,"6,012"
Biological Sciences,2005,"American Indian or Alaska Native, non-Hispanic",608
Biological Sciences,2005,"Asian or Pacific Islander, non-Hispanic","10,830"
Biological Sciences,2005,"Black, non-Hispanic","6,246"
Biological Sciences,2005,"White, non-Hispanic","53,596"
Biological Sciences,2005,Other or unknown race or ethnicity,"3,907"
Biological Sciences,2006,Hispanic or Latino,"6,345"
Biological Sciences,2006,"American Indian or Alaska Native, non-Hispanic",628
Biological Sciences,2006,"Asian or Pacific Islander, non-Hispanic","12,114"
Biological Sciences,2006,"Black, non-Hispanic","6,643"
Biological Sciences,2006,"White, non-Hispanic","56,751"
Biological Sciences,2006,Other or unknown race or ethnicity,"4,329"
Biological Sciences,2007,Hispanic or Latino,"6,844"
Biological Sciences,2007,"American Indian or Alaska Native, non-Hispanic",666
Biological Sciences,2007,"Asian or Pacific Islander, non-Hispanic","13,817"
Biological Sciences,2007,"Black, non-Hispanic","7,146"
Biological Sciences,2007,"White, non-Hispanic","60,128"
Biological Sciences,2007,Other or unknown race or ethnicity,"4,948"
Biological Sciences,2008,Hispanic or Latino,"7,507"
Biological Sciences,2008,"American Indian or Alaska Native, non-Hispanic",658
Biological Sciences,2008,"Asian or Pacific Islander, non-Hispanic","15,230"
Biological Sciences,2008,"Black, non-Hispanic","7,426"
Biological Sciences,2008,"White, non-Hispanic","61,118"
Biological Sciences,2008,Other or unknown race or ethnicity,"5,785"
Biological Sciences,2009,Hispanic or Latino,"7,997"
Biological Sciences,2009,"American Indian or Alaska Native, non-Hispanic",719
Biological Sciences,2009,"Asian or Pacific Islander, non-Hispanic","15,963"
Biological Sciences,2009,"Black, non-Hispanic","7,664"
Biological Sciences,2009,"White, non-Hispanic","62,830"
Biological Sciences,2009,Other or unknown race or ethnicity,"6,175"
Biological Sciences,2010,Hispanic or Latino,"8,839"
Biological Sciences,2010,"American Indian or Alaska Native, non-Hispanic",692
Biological Sciences,2010,"Asian or Pacific Islander, non-Hispanic","16,945"
Biological Sciences,2010,"Black, non-Hispanic","7,852"
Biological Sciences,2010,"White, non-Hispanic","64,662"
Biological Sciences,2010,Other or unknown race or ethnicity,"7,184"
Biological Sciences,2011,Hispanic or Latino,"9,706"
Biological Sciences,2011,"American Indian or Alaska Native, non-Hispanic",672
Biological Sciences,2011,"Asian or Pacific Islander, non-Hispanic","17,374"
Biological Sciences,2011,"Black, non-Hispanic","8,256"
Biological Sciences,2011,"White, non-Hispanic","67,183"
Biological Sciences,2011,Other or unknown race or ethnicity,"7,955"
Biological Sciences,2012,Hispanic or Latino,"11,356"
Biological Sciences,2012,"American Indian or Alaska Native, non-Hispanic",738
Biological Sciences,2012,"Asian or Pacific Islander, non-Hispanic","18,612"
Biological Sciences,2012,"Black, non-Hispanic","8,721"
Biological Sciences,2012,"White, non-Hispanic","71,179"
Biological Sciences,2012,Other or unknown race or ethnicity,"8,401"
Biological Sciences,2013,Hispanic or Latino,"12,731"
Biological Sciences,2013,"American Indian or Alaska Native, non-Hispanic",692
Biological Sciences,2013,"Asian or Pacific Islander, non-Hispanic","19,044"
Biological Sciences,2013,"Black, non-Hispanic","9,254"
Biological Sciences,2013,"White, non-Hispanic","74,179"
Biological Sciences,2013,Other or unknown race or ethnicity,"8,739"
Biological Sciences,2014,Hispanic or Latino,"14,445"
Biological Sciences,2014,"American Indian or Alaska Native, non-Hispanic",651
Biological Sciences,2014,"Asian or Pacific Islander, non-Hispanic","19,459"
Biological Sciences,2014,"Black, non-Hispanic","9,381"
Biological Sciences,2014,"White, non-Hispanic","77,523"
Biological Sciences,2014,Other or unknown race or ethnicity,"9,309"
Biological Sciences,2015,Hispanic or Latino,"16,303"
Biological Sciences,2015,"American Indian or Alaska Native, non-Hispanic",583
Biological Sciences,2015,"Asian or Pacific Islander, non-Hispanic","20,123"
Biological Sciences,2015,"Black, non-Hispanic","9,966"
Biological Sciences,2015,"White, non-Hispanic","79,573"
Biological Sciences,2015,Other or unknown race or ethnicity,"10,021"
Psychology,1977,Hispanic or Latino,"1,985"
Psychology,1977,"American Indian or Alaska Native, non-Hispanic",204
Psychology,1977,"Asian or Pacific Islander, non-Hispanic",927
Psychology,1977,"Black, non-Hispanic","3,832"
Psychology,1977,"White, non-Hispanic","51,173"
Psychology,1977,Other or unknown race or ethnicity,28
Psychology,1979,Hispanic or Latino,"1,992"
Psychology,1979,"American Indian or Alaska Native, non-Hispanic",207
Psychology,1979,"Asian or Pacific Islander, non-Hispanic",891
Psychology,1979,"Black, non-Hispanic","3,805"
Psychology,1979,"White, non-Hispanic","46,106"
Psychology,1979,Other or unknown race or ethnicity,34
Psychology,1981,Hispanic or Latino,"2,103"
Psychology,1981,"American Indian or Alaska Native, non-Hispanic",238
Psychology,1981,"Asian or Pacific Islander, non-Hispanic",953
Psychology,1981,"Black, non-Hispanic","3,848"
Psychology,1981,"White, non-Hispanic","44,374"
Psychology,1985,Hispanic or Latino,"2,196"
Psychology,1985,"American Indian or Alaska Native, non-Hispanic",254
Psychology,1985,"Asian or Pacific Islander, non-Hispanic","1,034"
Psychology,1985,"Black, non-Hispanic","3,272"
Psychology,1985,"White, non-Hispanic","44,425"
Psychology,1985,Other or unknown race or ethnicity,545
Psychology,1987,Hispanic or Latino,"2,268"
Psychology,1987,"American Indian or Alaska Native, non-Hispanic",246
Psychology,1987,"Asian or Pacific Islander, non-Hispanic","1,336"
Psychology,1987,"Black, non-Hispanic","3,001"
Psychology,1987,"White, non-Hispanic","45,928"
Psychology,1987,Other or unknown race or ethnicity,"2,192"
Psychology,1989,Hispanic or Latino,"2,735"
Psychology,1989,"American Indian or Alaska Native, non-Hispanic",262
Psychology,1989,"Asian or Pacific Islander, non-Hispanic","1,781"
Psychology,1989,"Black, non-Hispanic","3,333"
Psychology,1989,"White, non-Hispanic","51,303"
Psychology,1989,Other or unknown race or ethnicity,"1,856"
Psychology,1990,Hispanic or Latino,"3,032"
Psychology,1990,"American Indian or Alaska Native, non-Hispanic",273
Psychology,1990,"Asian or Pacific Islander, non-Hispanic","1,867"
Psychology,1990,"Black, non-Hispanic","3,853"
Psychology,1990,"White, non-Hispanic","55,398"
Psychology,1990,Other or unknown race or ethnicity,"2,529"
Psychology,1991,Hispanic or Latino,"3,382"
Psychology,1991,"American Indian or Alaska Native, non-Hispanic",317
Psychology,1991,"Asian or Pacific Islander, non-Hispanic","2,146"
Psychology,1991,"Black, non-Hispanic","4,391"
Psychology,1991,"White, non-Hispanic","59,958"
Psychology,1991,Other or unknown race or ethnicity,"2,105"
Psychology,1992,Hispanic or Latino,"3,928"
Psychology,1992,"American Indian or Alaska Native, non-Hispanic",395
Psychology,1992,"Asian or Pacific Islander, non-Hispanic","2,437"
Psychology,1992,"Black, non-Hispanic","4,926"
Psychology,1992,"White, non-Hispanic","64,492"
Psychology,1992,Other or unknown race or ethnicity,"2,126"
Psychology,1993,Hispanic or Latino,"4,387"
Psychology,1993,"American Indian or Alaska Native, non-Hispanic",433
Psychology,1993,"Asian or Pacific Islander, non-Hispanic","2,838"
Psychology,1993,"Black, non-Hispanic","5,437"
Psychology,1993,"White, non-Hispanic","66,998"
Psychology,1993,Other or unknown race or ethnicity,"2,361"
Psychology,1994,Hispanic or Latino,"4,900"
Psychology,1994,"American Indian or Alaska Native, non-Hispanic",509
Psychology,1994,"Asian or Pacific Islander, non-Hispanic","3,181"
Psychology,1994,"Black, non-Hispanic","6,178"
Psychology,1994,"White, non-Hispanic","69,594"
Psychology,1994,Other or unknown race or ethnicity,"2,246"
Psychology,1995,Hispanic or Latino,"5,529"
Psychology,1995,"American Indian or Alaska Native, non-Hispanic",540
Psychology,1995,"Asian or Pacific Islander, non-Hispanic","3,789"
Psychology,1995,"Black, non-Hispanic","6,831"
Psychology,1995,"White, non-Hispanic","70,735"
Psychology,1995,Other or unknown race or ethnicity,"2,415"
Psychology,1996,Hispanic or Latino,"6,080"
Psychology,1996,"American Indian or Alaska Native, non-Hispanic",613
Psychology,1996,"Asian or Pacific Islander, non-Hispanic","4,148"
Psychology,1996,"Black, non-Hispanic","7,213"
Psychology,1996,"White, non-Hispanic","70,154"
Psychology,1996,Other or unknown race or ethnicity,"2,520"
Psychology,1997,Hispanic or Latino,"6,418"
Psychology,1997,"American Indian or Alaska Native, non-Hispanic",662
Psychology,1997,"Asian or Pacific Islander, non-Hispanic","4,628"
Psychology,1997,"Black, non-Hispanic","8,007"
Psychology,1997,"White, non-Hispanic","70,276"
Psychology,1997,Other or unknown race or ethnicity,"2,630"
Psychology,1998,Hispanic or Latino,"6,751"
Psychology,1998,"American Indian or Alaska Native, non-Hispanic",708
Psychology,1998,"Asian or Pacific Islander, non-Hispanic","4,825"
Psychology,1998,"Black, non-Hispanic","8,176"
Psychology,1998,"White, non-Hispanic","68,439"
Psychology,1998,Other or unknown race or ethnicity,"2,950"
Psychology,1999,Hispanic or Latino,"7,052"
Psychology,1999,"American Indian or Alaska Native, non-Hispanic",707
Psychology,1999,"Asian or Pacific Islander, non-Hispanic","4,887"
Psychology,1999,"Black, non-Hispanic","8,836"
Psychology,1999,"White, non-Hispanic","67,192"
Psychology,1999,Other or unknown race or ethnicity,"3,066"
Psychology,2000,Hispanic or Latino,"7,451"
Psychology,2000,"American Indian or Alaska Native, non-Hispanic",654
Psychology,2000,"Asian or Pacific Islander, non-Hispanic","4,903"
Psychology,2000,"Black, non-Hispanic","9,285"
Psychology,2000,"White, non-Hispanic","66,525"
Psychology,2000,Other or unknown race or ethnicity,"3,728"
Psychology,2001,Hispanic or Latino,"7,682"
Psychology,2001,"American Indian or Alaska Native, non-Hispanic",732
Psychology,2001,"Asian or Pacific Islander, non-Hispanic","4,929"
Psychology,2001,"Black, non-Hispanic","9,570"
Psychology,2001,"White, non-Hispanic","66,141"
Psychology,2001,Other or unknown race or ethnicity,"4,131"
Psychology,2002,Hispanic or Latino,"8,236"
Psychology,2002,"American Indian or Alaska Native, non-Hispanic",699
Psychology,2002,"Asian or Pacific Islander, non-Hispanic","5,010"
Psychology,2002,"Black, non-Hispanic","9,806"
Psychology,2002,"White, non-Hispanic","67,407"
Psychology,2002,Other or unknown race or ethnicity,"4,740"
Psychology,2003,Hispanic or Latino,"8,369"
Psychology,2003,"American Indian or Alaska Native, non-Hispanic",720
Psychology,2003,"Asian or Pacific Islander, non-Hispanic","4,883"
Psychology,2003,"Black, non-Hispanic","10,277"
Psychology,2003,"White, non-Hispanic","69,026"
Psychology,2003,Other or unknown race or ethnicity,"5,049"
Psychology,2004,Hispanic or Latino,"9,102"
Psychology,2004,"American Indian or Alaska Native, non-Hispanic",785
Psychology,2004,"Asian or Pacific Islander, non-Hispanic","5,261"
Psychology,2004,"Black, non-Hispanic","10,900"
Psychology,2004,"White, non-Hispanic","71,347"
Psychology,2004,Other or unknown race or ethnicity,"5,451"
Psychology,2005,Hispanic or Latino,"9,737"
Psychology,2005,"American Indian or Alaska Native, non-Hispanic",760
