Academic Discipline,Year,Race & Ethnicity,Degrees Conferred (NCES population of institutions)
Psychology,2005,"Asian or Pacific Islander, non-Hispanic","5,706"
Psychology,2005,"Black, non-Hispanic","11,767"
Psychology,2005,"White, non-Hispanic","73,227"
Psychology,2005,Other or unknown race or ethnicity,"6,071"
Psychology,2006,Hispanic or Latino,"10,338"
Psychology,2006,"American Indian or Alaska Native, non-Hispanic",789
Psychology,2006,"Asian or Pacific Islander, non-Hispanic","6,294"
Psychology,2006,"Black, non-Hispanic","11,591"
Psychology,2006,"White, non-Hispanic","75,030"
Psychology,2006,Other or unknown race or ethnicity,"6,352"
Psychology,2007,Hispanic or Latino,"10,867"
Psychology,2007,"American Indian or Alaska Native, non-Hispanic",840
Psychology,2007,"Asian or Pacific Islander, non-Hispanic","6,719"
Psychology,2007,"Black, non-Hispanic","12,507"
Psychology,2007,"White, non-Hispanic","76,291"
Psychology,2007,Other or unknown race or ethnicity,"6,926"
Psychology,2008,Hispanic or Latino,"11,401"
Psychology,2008,"American Indian or Alaska Native, non-Hispanic",849
Psychology,2008,"Asian or Pacific Islander, non-Hispanic","7,052"
Psychology,2008,"Black, non-Hispanic","13,237"
Psychology,2008,"White, non-Hispanic","77,239"
Psychology,2008,Other or unknown race or ethnicity,"7,470"
Psychology,2009,Hispanic or Latino,"12,428"
Psychology,2009,"American Indian or Alaska Native, non-Hispanic",848
Psychology,2009,"Asian or Pacific Islander, non-Hispanic","7,256"
Psychology,2009,"Black, non-Hispanic","14,015"
Psychology,2009,"White, non-Hispanic","79,176"
Psychology,2009,Other or unknown race or ethnicity,"8,759"
Psychology,2010,Hispanic or Latino,"13,640"
Psychology,2010,"American Indian or Alaska Native, non-Hispanic",994
Psychology,2010,"Asian or Pacific Islander, non-Hispanic","7,527"
Psychology,2010,"Black, non-Hispanic","14,826"
Psychology,2010,"White, non-Hispanic","80,475"
Psychology,2010,Other or unknown race or ethnicity,"10,819"
Psychology,2011,Hispanic or Latino,"15,207"
Psychology,2011,"American Indian or Alaska Native, non-Hispanic",877
Psychology,2011,"Asian or Pacific Islander, non-Hispanic","7,683"
Psychology,2011,"Black, non-Hispanic","15,247"
Psychology,2011,"White, non-Hispanic","81,434"
Psychology,2011,Other or unknown race or ethnicity,"10,841"
Psychology,2012,Hispanic or Latino,"17,411"
Psychology,2012,"American Indian or Alaska Native, non-Hispanic",941
Psychology,2012,"Asian or Pacific Islander, non-Hispanic","8,432"
Psychology,2012,"Black, non-Hispanic","16,719"
Psychology,2012,"White, non-Hispanic","86,047"
Psychology,2012,Other or unknown race or ethnicity,"12,240"
Psychology,2013,Hispanic or Latino,"20,485"
Psychology,2013,"American Indian or Alaska Native, non-Hispanic",939
Psychology,2013,"Asian or Pacific Islander, non-Hispanic","8,915"
Psychology,2013,"Black, non-Hispanic","17,576"
Psychology,2013,"White, non-Hispanic","90,056"
Psychology,2013,Other or unknown race or ethnicity,"11,892"
Psychology,2014,Hispanic or Latino,"23,523"
Psychology,2014,"American Indian or Alaska Native, non-Hispanic",946
Psychology,2014,"Asian or Pacific Islander, non-Hispanic","9,192"
Psychology,2014,"Black, non-Hispanic","18,123"
Psychology,2014,"White, non-Hispanic","91,098"
Psychology,2014,Other or unknown race or ethnicity,"11,941"
Psychology,2015,Hispanic or Latino,"25,578"
Psychology,2015,"American Indian or Alaska Native, non-Hispanic",876
Psychology,2015,"Asian or Pacific Islander, non-Hispanic","9,098"
Psychology,2015,"Black, non-Hispanic","18,498"
Psychology,2015,"White, non-Hispanic","88,607"
Psychology,2015,Other or unknown race or ethnicity,"12,365"
Economics,1995,Hispanic or Latino,933
Economics,1995,"American Indian or Alaska Native, non-Hispanic",80
Economics,1995,"Asian or Pacific Islander, non-Hispanic","2,223"
Economics,1995,"Black, non-Hispanic","1,277"
Economics,1995,"White, non-Hispanic","14,550"
Economics,1995,Other or unknown race or ethnicity,600
Economics,1996,Hispanic or Latino,949
Economics,1996,"American Indian or Alaska Native, non-Hispanic",71
Economics,1996,"Asian or Pacific Islander, non-Hispanic","2,246"
Economics,1996,"Black, non-Hispanic","1,149"
Economics,1996,"White, non-Hispanic","13,368"
Economics,1996,Other or unknown race or ethnicity,695
Economics,1997,Hispanic or Latino,945
Economics,1997,"American Indian or Alaska Native, non-Hispanic",80
Economics,1997,"Asian or Pacific Islander, non-Hispanic","2,409"
Economics,1997,"Black, non-Hispanic","1,046"
Economics,1997,"White, non-Hispanic","12,990"
Economics,1997,Other or unknown race or ethnicity,595
Economics,1998,Hispanic or Latino,963
Economics,1998,"American Indian or Alaska Native, non-Hispanic",75
Economics,1998,"Asian or Pacific Islander, non-Hispanic","2,658"
Economics,1998,"Black, non-Hispanic","1,110"
Economics,1998,"White, non-Hispanic","13,179"
Economics,1998,Other or unknown race or ethnicity,670
Economics,1999,Hispanic or Latino,"1,030"
Economics,1999,"American Indian or Alaska Native, non-Hispanic",89
Economics,1999,"Asian or Pacific Islander, non-Hispanic","2,727"
Economics,1999,"Black, non-Hispanic","1,081"
Economics,1999,"White, non-Hispanic","13,340"
Economics,1999,Other or unknown race or ethnicity,755
Economics,2000,Hispanic or Latino,"1,113"
Economics,2000,"American Indian or Alaska Native, non-Hispanic",76
Economics,2000,"Asian or Pacific Islander, non-Hispanic","2,996"
Economics,2000,"Black, non-Hispanic","1,148"
Economics,2000,"White, non-Hispanic","13,383"
Economics,2000,Other or unknown race or ethnicity,895
Economics,2001,Hispanic or Latino,"1,145"
Economics,2001,"American Indian or Alaska Native, non-Hispanic",76
Economics,2001,"Asian or Pacific Islander, non-Hispanic","3,272"
Economics,2001,"Black, non-Hispanic","1,170"
Economics,2001,"White, non-Hispanic","13,696"
Economics,2001,Other or unknown race or ethnicity,999
Economics,2002,Hispanic or Latino,"1,198"
Economics,2002,"American Indian or Alaska Native, non-Hispanic",79
Economics,2002,"Asian or Pacific Islander, non-Hispanic","3,439"
Economics,2002,"Black, non-Hispanic","1,328"
Economics,2002,"White, non-Hispanic","14,627"
Economics,2002,Other or unknown race or ethnicity,"1,101"
Economics,2003,Hispanic or Latino,"1,339"
Economics,2003,"American Indian or Alaska Native, non-Hispanic",105
Economics,2003,"Asian or Pacific Islander, non-Hispanic","3,932"
Economics,2003,"Black, non-Hispanic","1,415"
Economics,2003,"White, non-Hispanic","15,513"
Economics,2003,Other or unknown race or ethnicity,"1,460"
Economics,2004,Hispanic or Latino,"1,454"
Economics,2004,"American Indian or Alaska Native, non-Hispanic",116
Economics,2004,"Asian or Pacific Islander, non-Hispanic","4,228"
Economics,2004,"Black, non-Hispanic","1,519"
Economics,2004,"White, non-Hispanic","15,989"
Economics,2004,Other or unknown race or ethnicity,"1,611"
Economics,2005,Hispanic or Latino,"1,552"
Economics,2005,"American Indian or Alaska Native, non-Hispanic",106
Economics,2005,"Asian or Pacific Islander, non-Hispanic","4,288"
Economics,2005,"Black, non-Hispanic","1,499"
Economics,2005,"White, non-Hispanic","16,197"
Economics,2005,Other or unknown race or ethnicity,"1,777"
Economics,2006,Hispanic or Latino,"1,608"
Economics,2006,"American Indian or Alaska Native, non-Hispanic",109
Economics,2006,"Asian or Pacific Islander, non-Hispanic","4,222"
Economics,2006,"Black, non-Hispanic","1,520"
Economics,2006,"White, non-Hispanic","15,928"
Economics,2006,Other or unknown race or ethnicity,"1,696"
Economics,2007,Hispanic or Latino,"1,678"
Economics,2007,"American Indian or Alaska Native, non-Hispanic",119
Economics,2007,"Asian or Pacific Islander, non-Hispanic","4,163"
Economics,2007,"Black, non-Hispanic","1,432"
Economics,2007,"White, non-Hispanic","16,057"
Economics,2007,Other or unknown race or ethnicity,"1,777"
Economics,2008,Hispanic or Latino,"1,692"
Economics,2008,"American Indian or Alaska Native, non-Hispanic",113
Economics,2008,"Asian or Pacific Islander, non-Hispanic","4,285"
Economics,2008,"Black, non-Hispanic","1,536"
Economics,2008,"White, non-Hispanic","17,143"
Economics,2008,Other or unknown race or ethnicity,"2,045"
Economics,2009,Hispanic or Latino,"1,812"
Economics,2009,"American Indian or Alaska Native, non-Hispanic",139
Economics,2009,"Asian or Pacific Islander, non-Hispanic","4,557"
Economics,2009,"Black, non-Hispanic","1,487"
Economics,2009,"White, non-Hispanic","17,918"
Economics,2009,Other or unknown race or ethnicity,"2,120"
Economics,2010,Hispanic or Latino,"2,035"
Economics,2010,"American Indian or Alaska Native, non-Hispanic",127
Economics,2010,"Asian or Pacific Islander, non-Hispanic","4,946"
Economics,2010,"Black, non-Hispanic","1,601"
Economics,2010,"White, non-Hispanic","18,112"
Economics,2010,Other or unknown race or ethnicity,"2,498"
Economics,2011,Hispanic or Latino,"2,087"
Economics,2011,"American Indian or Alaska Native, non-Hispanic",125
Economics,2011,"Asian or Pacific Islander, non-Hispanic","4,813"
Economics,2011,"Black, non-Hispanic","1,584"
Economics,2011,"White, non-Hispanic","18,390"
Economics,2011,Other or unknown race or ethnicity,"2,852"
Economics,2012,Hispanic or Latino,"2,330"
Economics,2012,"American Indian or Alaska Native, non-Hispanic",97
Economics,2012,"Asian or Pacific Islander, non-Hispanic","4,593"
Economics,2012,"Black, non-Hispanic","1,537"
Economics,2012,"White, non-Hispanic","17,868"
Economics,2012,Other or unknown race or ethnicity,"2,659"
Economics,2013,Hispanic or Latino,"2,540"
Economics,2013,"American Indian or Alaska Native, non-Hispanic",108
Economics,2013,"Asian or Pacific Islander, non-Hispanic","4,508"
Economics,2013,"Black, non-Hispanic","1,632"
Economics,2013,"White, non-Hispanic","17,544"
Economics,2013,Other or unknown race or ethnicity,"2,374"
Economics,2014,Hispanic or Latino,"2,720"
Economics,2014,"American Indian or Alaska Native, non-Hispanic",81
Economics,2014,"Asian or Pacific Islander, non-Hispanic","4,527"
Economics,2014,"Black, non-Hispanic","1,595"
Economics,2014,"White, non-Hispanic","18,233"
Economics,2014,Other or unknown race or ethnicity,"2,400"
Economics,2015,Hispanic or Latino,"3,199"
Economics,2015,"American Indian or Alaska Native, non-Hispanic",92
Economics,2015,"Asian or Pacific Islander, non-Hispanic","4,683"
Economics,2015,"Black, non-Hispanic","1,812"
Economics,2015,"White, non-Hispanic","19,268"
Economics,2015,Other or unknown race or ethnicity,"2,618"
Political Science and Public Administration,1995,Hispanic or Latino,"3,796"
Political Science and Public Administration,1995,"American Indian or Alaska Native, non-Hispanic",291
Political Science and Public Administration,1995,"Asian or Pacific Islander, non-Hispanic","2,657"
Political Science and Public Administration,1995,"Black, non-Hispanic","5,434"
Political Science and Public Administration,1995,"White, non-Hispanic","40,913"
Political Science and Public Administration,1995,Other or unknown race or ethnicity,"1,758"
Political Science and Public Administration,1996,Hispanic or Latino,"3,850"
Political Science and Public Administration,1996,"American Indian or Alaska Native, non-Hispanic",302
Political Science and Public Administration,1996,"Asian or Pacific Islander, non-Hispanic","2,669"
Political Science and Public Administration,1996,"Black, non-Hispanic","5,461"
Political Science and Public Administration,1996,"White, non-Hispanic","39,234"
Political Science and Public Administration,1996,Other or unknown race or ethnicity,"1,783"
Political Science and Public Administration,1997,Hispanic or Latino,"3,940"
Political Science and Public Administration,1997,"American Indian or Alaska Native, non-Hispanic",338
Political Science and Public Administration,1997,"Asian or Pacific Islander, non-Hispanic","2,704"
Political Science and Public Administration,1997,"Black, non-Hispanic","5,631"
Political Science and Public Administration,1997,"White, non-Hispanic","36,539"
Political Science and Public Administration,1997,Other or unknown race or ethnicity,"1,874"
Political Science and Public Administration,1998,Hispanic or Latino,"3,812"
Political Science and Public Administration,1998,"American Indian or Alaska Native, non-Hispanic",277
Political Science and Public Administration,1998,"Asian or Pacific Islander, non-Hispanic","2,801"
Political Science and Public Administration,1998,"Black, non-Hispanic","5,559"
Political Science and Public Administration,1998,"White, non-Hispanic","34,907"
Political Science and Public Administration,1998,Other or unknown race or ethnicity,"1,848"
Political Science and Public Administration,1999,Hispanic or Latino,"3,876"
Political Science and Public Administration,1999,"American Indian or Alaska Native, non-Hispanic",369
Political Science and Public Administration,1999,"Asian or Pacific Islander, non-Hispanic","2,663"
Political Science and Public Administration,1999,"Black, non-Hispanic","5,482"
Political Science and Public Administration,1999,"White, non-Hispanic","33,663"
Political Science and Public Administration,1999,Other or unknown race or ethnicity,"2,110"
Political Science and Public Administration,2000,Hispanic or Latino,"4,072"
Political Science and Public Administration,2000,"American Indian or Alaska Native, non-Hispanic",322
Political Science and Public Administration,2000,"Asian or Pacific Islander, non-Hispanic","2,761"
Political Science and Public Administration,2000,"Black, non-Hispanic","5,604"
Political Science and Public Administration,2000,"White, non-Hispanic","33,743"
Political Science and Public Administration,2000,Other or unknown race or ethnicity,"2,342"
Political Science and Public Administration,2001,Hispanic or Latino,"4,018"
Political Science and Public Administration,2001,"American Indian or Alaska Native, non-Hispanic",326
Political Science and Public Administration,2001,"Asian or Pacific Islander, non-Hispanic","2,922"
Political Science and Public Administration,2001,"Black, non-Hispanic","5,751"
Political Science and Public Administration,2001,"White, non-Hispanic","33,325"
Political Science and Public Administration,2001,Other or unknown race or ethnicity,"2,546"
Political Science and Public Administration,2002,Hispanic or Latino,"4,268"
Political Science and Public Administration,2002,"American Indian or Alaska Native, non-Hispanic",343
Political Science and Public Administration,2002,"Asian or Pacific Islander, non-Hispanic","2,994"
Political Science and Public Administration,2002,"Black, non-Hispanic","5,922"
Political Science and Public Administration,2002,"White, non-Hispanic","34,633"
Political Science and Public Administration,2002,Other or unknown race or ethnicity,"2,872"
Political Science and Public Administration,2003,Hispanic or Latino,"4,867"
Political Science and Public Administration,2003,"American Indian or Alaska Native, non-Hispanic",400
Political Science and Public Administration,2003,"Asian or Pacific Islander, non-Hispanic","3,394"
Political Science and Public Administration,2003,"Black, non-Hispanic","6,452"
Political Science and Public Administration,2003,"White, non-Hispanic","38,648"
Political Science and Public Administration,2003,Other or unknown race or ethnicity,"3,646"
Political Science and Public Administration,2004,Hispanic or Latino,"5,302"
Political Science and Public Administration,2004,"American Indian or Alaska Native, non-Hispanic",524
Political Science and Public Administration,2004,"Asian or Pacific Islander, non-Hispanic","3,823"
Political Science and Public Administration,2004,"Black, non-Hispanic","7,097"
Political Science and Public Administration,2004,"White, non-Hispanic","41,900"
Political Science and Public Administration,2004,Other or unknown race or ethnicity,"4,376"
Political Science and Public Administration,2005,Hispanic or Latino,"6,107"
Political Science and Public Administration,2005,"American Indian or Alaska Native, non-Hispanic",483
Political Science and Public Administration,2005,"Asian or Pacific Islander, non-Hispanic","4,304"
Political Science and Public Administration,2005,"Black, non-Hispanic","7,793"
Political Science and Public Administration,2005,"White, non-Hispanic","44,975"
Political Science and Public Administration,2005,Other or unknown race or ethnicity,"5,167"
Political Science and Public Administration,2006,Hispanic or Latino,"6,121"
Political Science and Public Administration,2006,"American Indian or Alaska Native, non-Hispanic",566
Political Science and Public Administration,2006,"Asian or Pacific Islander, non-Hispanic","4,528"
Political Science and Public Administration,2006,"Black, non-Hispanic","8,378"
Political Science and Public Administration,2006,"White, non-Hispanic","46,563"
Political Science and Public Administration,2006,Other or unknown race or ethnicity,"5,639"
Political Science and Public Administration,2007,Hispanic or Latino,"6,942"
Political Science and Public Administration,2007,"American Indian or Alaska Native, non-Hispanic",563
Political Science and Public Administration,2007,"Asian or Pacific Islander, non-Hispanic","4,589"
Political Science and Public Administration,2007,"Black, non-Hispanic","8,339"
Political Science and Public Administration,2007,"White, non-Hispanic","47,532"
Political Science and Public Administration,2007,Other or unknown race or ethnicity,"5,630"
Political Science and Public Administration,2008,Hispanic or Latino,"7,217"
Political Science and Public Administration,2008,"American Indian or Alaska Native, non-Hispanic",586
Political Science and Public Administration,2008,"Asian or Pacific Islander, non-Hispanic","4,793"
Political Science and Public Administration,2008,"Black, non-Hispanic","8,663"
Political Science and Public Administration,2008,"White, non-Hispanic","48,514"
Political Science and Public Administration,2008,Other or unknown race or ethnicity,"6,470"
Political Science and Public Administration,2009,Hispanic or Latino,"7,457"
Political Science and Public Administration,2009,"American Indian or Alaska Native, non-Hispanic",596
Political Science and Public Administration,2009,"Asian or Pacific Islander, non-Hispanic","4,685"
Political Science and Public Administration,2009,"Black, non-Hispanic","8,924"
Political Science and Public Administration,2009,"White, non-Hispanic","47,898"
Political Science and Public Administration,2009,Other or unknown race or ethnicity,"6,776"
Political Science and Public Administration,2010,Hispanic or Latino,"7,952"
Political Science and Public Administration,2010,"American Indian or Alaska Native, non-Hispanic",612
Political Science and Public Administration,2010,"Asian or Pacific Islander, non-Hispanic","4,969"
Political Science and Public Administration,2010,"Black, non-Hispanic","9,888"
Political Science and Public Administration,2010,"White, non-Hispanic","49,291"
Political Science and Public Administration,2010,Other or unknown race or ethnicity,"7,940"
Political Science and Public Administration,2011,Hispanic or Latino,"9,036"
Political Science and Public Administration,2011,"American Indian or Alaska Native, non-Hispanic",630
Political Science and Public Administration,2011,"Asian or Pacific Islander, non-Hispanic","5,248"
Political Science and Public Administration,2011,"Black, non-Hispanic","10,972"
Political Science and Public Administration,2011,"White, non-Hispanic","51,776"
Political Science and Public Administration,2011,Other or unknown race or ethnicity,"9,307"
Political Science and Public Administration,2012,Hispanic or Latino,"9,983"
Political Science and Public Administration,2012,"American Indian or Alaska Native, non-Hispanic",556
Political Science and Public Administration,2012,"Asian or Pacific Islander, non-Hispanic","5,157"
Political Science and Public Administration,2012,"Black, non-Hispanic","12,279"
Political Science and Public Administration,2012,"White, non-Hispanic","52,881"
Political Science and Public Administration,2012,Other or unknown race or ethnicity,"10,684"
Political Science and Public Administration,2013,Hispanic or Latino,"10,858"
Political Science and Public Administration,2013,"American Indian or Alaska Native, non-Hispanic",580
Political Science and Public Administration,2013,"Asian or Pacific Islander, non-Hispanic","5,275"
Political Science and Public Administration,2013,"Black, non-Hispanic","13,192"
Political Science and Public Administration,2013,"White, non-Hispanic","52,421"
Political Science and Public Administration,2013,Other or unknown race or ethnicity,"9,778"
Political Science and Public Administration,2014,Hispanic or Latino,"11,839"
Political Science and Public Administration,2014,"American Indian or Alaska Native, non-Hispanic",554
Political Science and Public Administration,2014,"Asian or Pacific Islander, non-Hispanic","4,983"
Political Science and Public Administration,2014,"Black, non-Hispanic","13,332"
Political Science and Public Administration,2014,"White, non-Hispanic","51,646"
Political Science and Public Administration,2014,Other or unknown race or ethnicity,"9,073"
Political Science and Public Administration,2015,Hispanic or Latino,"12,107"
Political Science and Public Administration,2015,"American Indian or Alaska Native, non-Hispanic",508
Political Science and Public Administration,2015,"Asian or Pacific Islander, non-Hispanic","4,864"
Political Science and Public Administration,2015,"Black, non-Hispanic","12,925"
Political Science and Public Administration,2015,"White, non-Hispanic","49,206"
Political Science and Public Administration,2015,Other or unknown race or ethnicity,"8,666"
English and Literature,1977,Hispanic or Latino,"1,438"
English and Literature,1977,"American Indian or Alaska Native, non-Hispanic",145
English and Literature,1977,"Asian or Pacific Islander, non-Hispanic",619
English and Literature,1977,"Black, non-Hispanic","2,671"
English and Literature,1977,"White, non-Hispanic","54,234"
English and Literature,1977,Other or unknown race or ethnicity,34
English and Literature,1979,Hispanic or Latino,"1,179"
English and Literature,1979,"American Indian or Alaska Native, non-Hispanic",129
English and Literature,1979,"Asian or Pacific Islander, non-Hispanic",570
English and Literature,1979,"Black, non-Hispanic","2,592"
English and Literature,1979,"White, non-Hispanic","47,696"
English and Literature,1979,Other or unknown race or ethnicity,21
English and Literature,1981,Hispanic or Latino,"1,113"
English and Literature,1981,"American Indian or Alaska Native, non-Hispanic",128
English and Literature,1981,"Asian or Pacific Islander, non-Hispanic",601
English and Literature,1981,"Black, non-Hispanic","2,286"
English and Literature,1981,"White, non-Hispanic","45,083"
English and Literature,1985,Hispanic or Latino,948
English and Literature,1985,"American Indian or Alaska Native, non-Hispanic",163
English and Literature,1985,"Asian or Pacific Islander, non-Hispanic",608
